timestamp,cpu_load,label
2026-01-24 18:18:17,1.1999999999534339,0
2026-01-24 18:18:19,1.1999999999534339,0
2026-01-24 18:18:21,1.1999999999534339,0
2026-01-24 18:18:23,1.1000000004423782,0
2026-01-24 18:18:25,1.1000000004423782,0
2026-01-24 18:18:27,1.1000000004423782,0
2026-01-24 18:18:30,1.199999999371343,0
2026-01-24 18:18:32,1.199999999371343,0
2026-01-24 18:18:34,1.3000000000465803,0
2026-01-24 18:18:36,1.3000000000465803,0
2026-01-24 18:18:38,1.2000000005355105,0
2026-01-24 18:18:40,1.2000000005355105,0
2026-01-24 18:18:42,1.2000000005355105,0
2026-01-24 18:18:44,1.0999999998603016,0
2026-01-24 18:18:46,1.0999999998603016,0
2026-01-24 18:18:48,1.0999999998603016,0
2026-01-24 18:18:50,1.0999999998603016,0
2026-01-24 18:18:52,1.0999999998603016,0
2026-01-24 18:18:54,1.3000000000465803,0
2026-01-24 18:18:56,1.3000000000465803,0
2026-01-24 18:18:58,1.0999999998603016,0
2026-01-24 18:19:00,1.0999999998603016,0
2026-01-24 18:19:02,1.0999999998603016,0
2026-01-24 18:19:04,1.3000000000465803,0
2026-01-24 18:19:06,1.3000000000465803,0
2026-01-24 18:19:08,1.3000000000465803,0
2026-01-24 18:19:10,1.3000000000465803,0
2026-01-24 18:19:12,1.3000000000465803,0
2026-01-24 18:19:14,1.1999999999534339,0
2026-01-24 18:19:16,1.1999999999534339,0
2026-01-24 18:19:18,1.0000000003492602,0
2026-01-24 18:19:20,1.0000000003492602,0
2026-01-24 18:19:22,1.0000000003492602,0
2026-01-24 18:19:24,1.1999999999534339,0
2026-01-24 18:19:26,1.1999999999534339,0
2026-01-24 18:19:28,0.8999999996740229,0
2026-01-24 18:19:30,0.8999999996740229,0
2026-01-24 18:19:32,0.8999999996740229,0
2026-01-24 18:19:34,1.7999999999301508,0
2026-01-24 18:19:36,1.7999999999301508,0
2026-01-24 18:19:38,1.3000000000465803,0
2026-01-24 18:19:40,1.3000000000465803,0
2026-01-24 18:19:42,1.3000000000465803,0
2026-01-24 18:19:44,1.0999999998603016,0
2026-01-24 18:19:46,1.0999999998603016,0
2026-01-24 18:19:48,1.1000000004423782,0
2026-01-24 18:19:50,1.1000000004423782,0
2026-01-24 18:19:52,1.1000000004423782,0
2026-01-24 18:19:54,1.3000000000465661,0
2026-01-24 18:19:56,1.3000000000465661,0
2026-01-24 18:19:58,0.9999999997671694,0
2026-01-24 18:20:00,0.9999999997671694,0
2026-01-24 18:20:02,0.9999999997671694,0
2026-01-24 18:20:04,1.2000000005355105,0
2026-01-24 18:20:06,1.2000000005355105,0
2026-01-24 18:20:08,1.3000000000465803,0
2026-01-24 18:20:10,1.3000000000465803,0
2026-01-24 18:20:12,1.3000000000465803,0
2026-01-24 18:20:14,1.0999999998603016,0
2026-01-24 18:20:16,1.0999999998603016,0
2026-01-24 18:20:18,2.099999999627471,0
2026-01-24 18:20:20,2.099999999627471,0
2026-01-24 18:20:22,2.099999999627471,0
2026-01-24 18:20:24,1.1999999999534339,0
2026-01-24 18:20:26,1.1999999999534339,0
2026-01-24 18:20:28,1.1000000004423782,0
2026-01-24 18:20:30,1.1000000004423782,0
2026-01-24 18:20:32,1.1000000004423782,0
2026-01-24 18:20:34,1.1999999999534339,0
2026-01-24 18:20:36,1.1999999999534339,0
2026-01-24 18:20:38,1.4000000001396984,0
2026-01-24 18:20:40,1.4000000001396984,0
2026-01-24 18:20:42,1.4000000001396984,0
2026-01-24 18:20:44,1.0999999998603016,0
2026-01-24 18:20:47,1.0999999998603016,0
2026-01-24 18:20:49,1.1999999999534339,0
2026-01-24 18:20:51,1.1999999999534339,0
2026-01-24 18:20:53,1.1999999999534339,0
2026-01-24 18:20:55,0.9999999997671694,0
2026-01-24 18:20:57,0.9999999997671694,0
2026-01-24 18:20:59,1.1999999999534339,0
2026-01-24 18:21:01,1.1999999999534339,0
2026-01-24 18:21:03,1.1999999999534339,0
2026-01-24 18:21:05,1.1999999999534339,0
2026-01-24 18:21:07,1.1999999999534339,0
2026-01-24 18:21:09,1.2000000005355105,0
2026-01-24 18:21:11,1.2000000005355105,0
2026-01-24 18:21:13,1.499999999650754,0
2026-01-24 18:21:15,1.499999999650754,0
2026-01-24 18:21:17,1.499999999650754,0
2026-01-24 18:21:19,1.2999999994644895,0
2026-01-24 18:21:21,1.2999999994644895,0
2026-01-24 18:21:23,1.000000000349246,0
2026-01-24 18:21:25,1.000000000349246,0
2026-01-24 18:21:27,1.000000000349246,0
2026-01-24 18:21:29,1.100000000442364,0
2026-01-24 18:21:31,1.100000000442364,0
2026-01-24 18:21:33,1.5999999997438863,0
2026-01-24 18:21:35,1.5999999997438863,0
2026-01-24 18:21:37,1.5999999997438863,0
2026-01-24 18:21:39,1.3999999995576218,0
2026-01-24 18:21:41,1.3999999995576218,0
2026-01-24 18:21:43,1.000000000349246,0
2026-01-24 18:21:45,1.000000000349246,0
2026-01-24 18:21:47,1.000000000349246,0
2026-01-24 18:21:49,1.3999999995576218,0
2026-01-24 18:21:51,1.3999999995576218,0
2026-01-24 18:21:53,1.4000000001396984,0
2026-01-24 18:21:55,1.4000000001396984,0
2026-01-24 18:21:57,1.4000000001396984,0
2026-01-24 18:21:59,0.9999999997671694,0
2026-01-24 18:22:01,0.9999999997671694,0
2026-01-24 18:22:03,1.4000000001396984,0
2026-01-24 18:22:05,1.4000000001396984,0
2026-01-24 18:22:07,1.4000000001396984,0
2026-01-24 18:22:09,1.1999999999534339,0
2026-01-24 18:22:11,1.1999999999534339,0
2026-01-24 18:22:13,1.4000000001396984,0
2026-01-24 18:22:15,1.4000000001396984,0
2026-01-24 18:22:17,1.4000000001396984,0
2026-01-24 18:22:19,1.0999999998603016,0
2026-01-24 18:22:21,1.0999999998603016,0
2026-01-24 18:22:23,1.3000000000465803,0
2026-01-24 18:22:25,1.3000000000465803,0
2026-01-24 18:22:27,1.3000000000465803,0
2026-01-24 18:22:29,1.0000000009313226,0
2026-01-24 18:22:31,1.0000000009313226,0
2026-01-24 18:22:33,1.699999999254942,0
2026-01-24 18:22:35,1.699999999254942,0
2026-01-24 18:22:37,1.699999999254942,0
2026-01-24 18:22:39,1.3000000000465661,0
2026-01-24 18:22:41,1.3000000000465661,0
2026-01-24 18:22:43,1.0999999998603016,0
2026-01-24 18:22:45,1.0999999998603016,0
2026-01-24 18:22:47,1.0999999998603016,0
2026-01-24 18:22:49,1.0000000003492602,0
2026-01-24 18:22:51,1.0000000003492602,0
2026-01-24 18:22:53,1.3000000000465803,0
2026-01-24 18:22:55,1.3000000000465803,0
2026-01-24 18:22:57,1.3000000000465803,0
2026-01-24 18:22:59,1.0999999998603016,0
2026-01-24 18:23:01,1.0999999998603016,0
2026-01-24 18:23:03,1.3000000000465803,0
2026-01-24 18:23:05,1.3000000000465803,0
2026-01-24 18:23:08,1.3000000000465803,0
2026-01-24 18:23:10,1.3000000000465803,0
2026-01-24 18:23:12,1.3000000000465803,0
2026-01-24 18:23:14,1.5000000002328306,0
2026-01-24 18:23:16,1.5000000002328306,0
2026-01-24 18:23:18,0.9999999997671694,0
2026-01-24 18:23:20,0.9999999997671694,0
2026-01-24 18:23:22,0.9999999997671694,0
2026-01-24 18:23:24,1.1999999999534339,0
2026-01-24 18:23:26,1.1999999999534339,0
2026-01-24 18:23:28,1.0000000003492602,0
2026-01-24 18:23:30,1.0000000003492602,0
2026-01-24 18:23:32,1.0000000003492602,0
2026-01-24 18:23:34,1.7999999993480742,0
2026-01-24 18:23:36,1.7999999993480742,0
2026-01-24 18:23:38,1.600000000325963,0
2026-01-24 18:23:40,1.600000000325963,0
2026-01-24 18:23:42,1.600000000325963,0
2026-01-24 18:23:44,1.0999999998603016,0
2026-01-24 18:23:46,1.0999999998603016,0
2026-01-24 18:23:48,1.1000000004423782,0
2026-01-24 18:23:50,1.1000000004423782,0
2026-01-24 18:23:52,1.1000000004423782,0
2026-01-24 18:23:54,1.499999999650754,0
2026-01-24 18:23:56,1.499999999650754,0
2026-01-24 18:23:58,1.0999999998603016,0
2026-01-24 18:24:00,1.0999999998603016,0
2026-01-24 18:24:02,1.0999999998603016,0
2026-01-24 18:24:04,1.4000000001396984,0
2026-01-24 18:24:06,1.4000000001396984,0
2026-01-24 18:24:08,1.0999999998603016,0
2026-01-24 18:24:10,1.0999999998603016,0
2026-01-24 18:24:12,1.0999999998603016,0
2026-01-24 18:24:14,1.3000000000465803,0
2026-01-24 18:24:16,1.3000000000465803,0
2026-01-24 18:24:18,1.0999999998603016,0
2026-01-24 18:24:20,1.0999999998603016,0
2026-01-24 18:24:22,1.0999999998603016,0
2026-01-24 18:24:24,1.4000000001396984,0
2026-01-24 18:24:26,1.4000000001396984,0
2026-01-24 18:24:28,0.8999999996740371,0
2026-01-24 18:24:30,0.8999999996740371,0
2026-01-24 18:24:32,0.8999999996740371,0
2026-01-24 18:24:34,1.7000000004190952,0
2026-01-24 18:24:36,1.7000000004190952,0
2026-01-24 18:24:38,1.5000000002328306,0
2026-01-24 18:24:40,1.5000000002328306,0
2026-01-24 18:24:42,1.5000000002328306,0
2026-01-24 18:24:44,1.0999999998603016,0
2026-01-24 18:24:46,1.0999999998603016,0
2026-01-24 18:24:48,1.0000000003492602,0
2026-01-24 18:24:50,1.0000000003492602,0
2026-01-24 18:24:52,1.0000000003492602,0
2026-01-24 18:24:54,1.4999999990686632,0
2026-01-24 18:24:56,1.4999999990686632,0
2026-01-24 18:24:58,1.0000000003492602,0
2026-01-24 18:25:00,1.0000000003492602,0
2026-01-24 18:25:02,1.0000000003492602,0
2026-01-24 18:25:04,1.4000000001396984,0
2026-01-24 18:25:06,1.4000000001396984,0
2026-01-24 18:25:08,1.1000000004423782,0
2026-01-24 18:25:10,1.1000000004423782,0
2026-01-24 18:25:12,1.1000000004423782,0
2026-01-24 18:25:14,1.5999999991618097,0
2026-01-24 18:25:16,1.5999999991618097,0
2026-01-24 18:25:18,1.000000000349246,0
2026-01-24 18:25:20,1.000000000349246,0
2026-01-24 18:25:22,1.000000000349246,0
2026-01-24 18:25:25,1.3000000000465803,0
2026-01-24 18:25:27,1.3000000000465803,0
2026-01-24 18:25:29,0.9999999997671694,0
2026-01-24 18:25:31,0.9999999997671694,0
2026-01-24 18:25:33,0.9999999997671694,0
2026-01-24 18:25:35,1.600000000325963,0
2026-01-24 18:25:37,1.600000000325963,0
2026-01-24 18:25:39,1.5000000002328306,0
2026-01-24 18:25:41,1.5000000002328306,0
2026-01-24 18:25:43,0.8999999996740229,0
2026-01-24 18:25:45,0.8999999996740229,0
2026-01-24 18:25:47,0.8999999996740229,0
2026-01-24 18:25:49,1.600000000325963,0
2026-01-24 18:25:51,1.600000000325963,0
2026-01-24 18:25:53,0.8999999996740229,0
2026-01-24 18:25:55,0.8999999996740229,0
2026-01-24 18:25:57,0.8999999996740229,0
2026-01-24 18:25:59,1.3000000000465803,0
2026-01-24 18:26:01,1.3000000000465803,0
2026-01-24 18:26:03,1.1999999999534339,0
2026-01-24 18:26:05,1.1999999999534339,0
2026-01-24 18:26:07,1.1999999999534339,0
2026-01-24 18:26:09,1.3999999995576218,0
2026-01-24 18:26:11,1.3999999995576218,0
2026-01-24 18:26:13,1.0000000003492602,0
2026-01-24 18:26:15,1.0000000003492602,0
2026-01-24 18:26:17,1.0000000003492602,0
2026-01-24 18:26:19,1.3000000000465803,0
2026-01-24 18:26:21,1.3000000000465803,0
2026-01-24 18:26:23,1.0999999998603016,0
2026-01-24 18:26:25,1.0999999998603016,0
2026-01-24 18:26:27,1.0999999998603016,0
2026-01-24 18:26:29,1.5000000002328306,0
2026-01-24 18:26:31,1.5000000002328306,0
2026-01-24 18:26:33,1.0999999998603016,0
2026-01-24 18:26:35,1.0999999998603016,0
2026-01-24 18:26:37,1.0999999998603016,0
2026-01-24 18:26:39,1.4000000001396984,0
2026-01-24 18:26:41,1.4000000001396984,0
2026-01-24 18:26:43,1.000000000349246,0
2026-01-24 18:26:45,1.000000000349246,0
2026-01-24 18:26:47,1.000000000349246,0
2026-01-24 18:26:49,1.199999999371343,0
2026-01-24 18:26:51,1.199999999371343,0
2026-01-24 18:26:53,1.1999999999534339,0
2026-01-24 18:26:55,1.1999999999534339,0
2026-01-24 18:26:57,1.1999999999534339,0
2026-01-24 18:26:59,1.1999999999534339,0
2026-01-24 18:27:01,1.1999999999534339,0
2026-01-24 18:27:03,1.1000000004423782,0
2026-01-24 18:27:05,1.1000000004423782,0
2026-01-24 18:27:07,1.1000000004423782,0
2026-01-24 18:27:09,1.3999999995576218,0
2026-01-24 18:27:11,1.3999999995576218,0
2026-01-24 18:27:13,1.0000000003492602,0
2026-01-24 18:27:15,1.0000000003492602,0
2026-01-24 18:27:17,1.0000000003492602,0
2026-01-24 18:27:19,1.1999999999534339,0
2026-01-24 18:27:21,1.1999999999534339,0
2026-01-24 18:27:23,1.3000000000465803,0
2026-01-24 18:27:25,1.3000000000465803,0
2026-01-24 18:27:27,1.3000000000465803,0
2026-01-24 18:27:29,0.9999999997671694,0
2026-01-24 18:27:31,0.9999999997671694,0
2026-01-24 18:27:33,1.5000000002328306,0
2026-01-24 18:27:35,1.5000000002328306,0
2026-01-24 18:27:37,1.5000000002328306,0
2026-01-24 18:27:39,1.4000000001396984,0
2026-01-24 18:27:41,1.4000000001396984,0
2026-01-24 18:27:44,1.3000000000465803,0
2026-01-24 18:27:46,1.3000000000465803,0
2026-01-24 18:27:48,1.3000000000465803,0
2026-01-24 18:27:50,1.0999999998603016,0
2026-01-24 18:27:52,1.0999999998603016,0
2026-01-24 18:27:54,0.9999999997671694,0
2026-01-24 18:27:56,0.9999999997671694,0
2026-01-24 18:27:58,1.4000000001396842,0
2026-01-24 18:28:00,1.4000000001396842,0
2026-01-24 18:28:02,1.4000000001396842,0
2026-01-24 18:28:04,1.3000000000465803,0
2026-01-24 18:28:06,1.3000000000465803,0
2026-01-24 18:28:08,1.3000000000465803,0
2026-01-24 18:28:10,1.3000000000465803,0
2026-01-24 18:28:12,1.3000000000465803,0
2026-01-24 18:28:14,1.1000000004423782,0
2026-01-24 18:28:16,1.1000000004423782,0
2026-01-24 18:28:18,1.199999999371343,0
2026-01-24 18:28:20,1.199999999371343,0
2026-01-24 18:28:22,1.199999999371343,0
2026-01-24 18:28:24,1.2000000005355105,0
2026-01-24 18:28:26,1.2000000005355105,0
2026-01-24 18:28:28,0.8999999996740229,0
2026-01-24 18:28:30,0.8999999996740229,0
2026-01-24 18:28:32,0.8999999996740229,0
2026-01-24 18:28:34,1.5000000002328306,0
2026-01-24 18:28:36,1.5000000002328306,0
2026-01-24 18:28:38,1.199999999371343,0
2026-01-24 18:28:40,1.199999999371343,0
2026-01-24 18:28:42,1.199999999371343,0
2026-01-24 18:28:44,1.3000000000465661,0
2026-01-24 18:28:46,1.3000000000465661,0
2026-01-24 18:28:48,1.0999999998603016,0
2026-01-24 18:28:50,1.0999999998603016,0
2026-01-24 18:28:52,1.0999999998603016,0
2026-01-24 18:28:54,1.1999999999534339,0
2026-01-24 18:28:56,1.1999999999534339,0
2026-01-24 18:28:58,1.1000000004423782,0
2026-01-24 18:29:00,1.1000000004423782,0
2026-01-24 18:29:02,1.1000000004423782,0
2026-01-24 18:29:04,1.3000000000465661,0
2026-01-24 18:29:06,1.3000000000465661,0
2026-01-24 18:29:08,1.0999999998603016,0
2026-01-24 18:29:10,1.0999999998603016,0
2026-01-24 18:29:12,1.0999999998603016,0
2026-01-24 18:29:14,1.0999999998603016,0
2026-01-24 18:29:16,1.0999999998603016,0
2026-01-24 18:29:18,1.0999999998603016,0
2026-01-24 18:29:20,1.0999999998603016,0
2026-01-24 18:29:22,1.0999999998603016,0
2026-01-24 18:29:24,1.3000000000465803,0
2026-01-24 18:29:26,1.3000000000465803,0
2026-01-24 18:29:28,0.9000000002561137,0
2026-01-24 18:29:30,0.9000000002561137,0
2026-01-24 18:29:32,0.9000000002561137,0
2026-01-24 18:29:34,1.7999999999301508,0
2026-01-24 18:29:36,1.7999999999301508,0
2026-01-24 18:29:38,1.1999999999534339,0
2026-01-24 18:29:40,1.1999999999534339,0
2026-01-24 18:29:42,1.1999999999534339,0
2026-01-24 18:29:44,1.3000000000465803,0
2026-01-24 18:29:46,1.3000000000465803,0
2026-01-24 18:29:48,1.0000000003492602,0
2026-01-24 18:29:50,1.0000000003492602,0
2026-01-24 18:29:52,1.0000000003492602,0
2026-01-24 18:29:54,1.1999999999534339,0
2026-01-24 18:29:56,1.1999999999534339,0
2026-01-24 18:29:58,8.099999999976717,0
2026-01-24 18:30:01,8.099999999976717,0
2026-01-24 18:30:03,8.099999999976717,0
2026-01-24 18:30:05,1.6999999998370185,0
2026-01-24 18:30:07,1.6999999998370185,0
2026-01-24 18:30:09,1.4000000001396984,0
2026-01-24 18:30:11,1.4000000001396984,0
2026-01-24 18:30:13,0.9999999997671694,0
2026-01-24 18:30:15,0.9999999997671694,0
2026-01-24 18:30:17,0.9999999997671694,0
2026-01-24 18:30:19,1.1999999999534339,0
2026-01-24 18:30:21,1.1999999999534339,0
2026-01-24 18:30:23,1.6999999998370185,0
2026-01-24 18:30:25,1.6999999998370185,0
2026-01-24 18:30:27,1.6999999998370185,0
2026-01-24 18:30:29,1.3000000000465803,0
2026-01-24 18:30:31,1.3000000000465803,0
2026-01-24 18:30:33,1.1999999999534339,0
2026-01-24 18:30:35,1.1999999999534339,0
2026-01-24 18:30:37,1.1999999999534339,0
2026-01-24 18:30:39,1.5000000002328306,0
2026-01-24 18:30:41,1.5000000002328306,0
2026-01-24 18:30:43,0.9999999997671694,0
2026-01-24 18:30:45,0.9999999997671694,0
2026-01-24 18:30:47,0.9999999997671694,0
2026-01-24 18:30:49,1.3000000000465803,0
2026-01-24 18:30:51,1.3000000000465803,0
2026-01-24 18:30:53,0.9000000002561137,0
2026-01-24 18:30:55,0.9000000002561137,0
2026-01-24 18:30:57,0.9000000002561137,0
2026-01-24 18:30:59,0.9999999997671694,0
2026-01-24 18:31:01,0.9999999997671694,0
2026-01-24 18:31:03,1.3000000000465803,0
2026-01-24 18:31:05,1.3000000000465803,0
2026-01-24 18:31:07,1.3000000000465803,0
2026-01-24 18:31:09,1.4000000001396984,0
2026-01-24 18:31:11,1.4000000001396984,0
2026-01-24 18:31:13,1.1000000004423782,0
2026-01-24 18:31:15,1.1000000004423782,0
2026-01-24 18:31:17,1.1000000004423782,0
2026-01-24 18:31:19,0.8999999996740229,0
2026-01-24 18:31:21,0.8999999996740229,0
2026-01-24 18:31:23,1.1999999999534339,0
2026-01-24 18:31:25,1.1999999999534339,0
2026-01-24 18:31:27,1.1999999999534339,0
2026-01-24 18:31:29,1.3000000000465803,0
2026-01-24 18:31:31,1.3000000000465803,0
2026-01-24 18:31:33,1.600000000325963,0
2026-01-24 18:31:35,1.600000000325963,0
2026-01-24 18:31:37,1.600000000325963,0
2026-01-24 18:31:39,1.3999999995576218,0
2026-01-24 18:31:41,1.3999999995576218,0
2026-01-24 18:31:43,1.0999999998603016,0
2026-01-24 18:31:45,1.0999999998603016,0
2026-01-24 18:31:47,1.0999999998603016,0
2026-01-24 18:31:49,1.3000000006286427,0
2026-01-24 18:31:51,1.3000000006286427,0
2026-01-24 18:31:53,0.9999999997671694,0
2026-01-24 18:31:55,0.9999999997671694,0
2026-01-24 18:31:57,0.9999999997671694,0
2026-01-24 18:31:59,1.0999999998603016,0
2026-01-24 18:32:01,1.0999999998603016,0
2026-01-24 18:32:03,1.3000000000465803,0
2026-01-24 18:32:05,1.3000000000465803,0
2026-01-24 18:32:07,1.3000000000465803,0
2026-01-24 18:32:09,1.1999999999534339,0
2026-01-24 18:32:11,1.1999999999534339,0
2026-01-24 18:32:13,1.1999999999534339,0
2026-01-24 18:32:15,1.1999999999534339,0
2026-01-24 18:32:17,1.1999999999534339,0
2026-01-24 18:32:20,1.3000000000465803,0
2026-01-24 18:32:22,1.3000000000465803,0
2026-01-24 18:32:24,0.9999999997671694,0
2026-01-24 18:32:26,0.9999999997671694,0
2026-01-24 18:32:28,0.8999999996740371,0
2026-01-24 18:32:30,0.8999999996740371,0
2026-01-24 18:32:32,0.8999999996740371,0
2026-01-24 18:32:34,1.600000000325963,0
2026-01-24 18:32:36,1.600000000325963,0
2026-01-24 18:32:38,1.0999999998603016,0
2026-01-24 18:32:40,1.0999999998603016,0
2026-01-24 18:32:42,1.0999999998603016,0
2026-01-24 18:32:44,1.1999999999534339,0
2026-01-24 18:32:46,1.1999999999534339,0
2026-01-24 18:32:48,1.0999999998603016,0
2026-01-24 18:32:50,1.0999999998603016,0
2026-01-24 18:32:52,1.0999999998603016,0
2026-01-24 18:32:54,1.3000000000465803,0
2026-01-24 18:32:56,1.3000000000465803,0
2026-01-24 18:32:58,1.0000000009313226,0
2026-01-24 18:33:00,1.0000000009313226,0
2026-01-24 18:33:02,1.0000000009313226,0
2026-01-24 18:33:04,1.2999999994644895,0
2026-01-24 18:33:06,1.2999999994644895,0
2026-01-24 18:33:08,1.1999999999534339,0
2026-01-24 18:33:10,1.1999999999534339,0
2026-01-24 18:33:12,1.1999999999534339,0
2026-01-24 18:33:14,1.4000000001396984,0
2026-01-24 18:33:16,1.4000000001396984,0
2026-01-24 18:33:18,0.9999999997671694,0
2026-01-24 18:33:20,0.9999999997671694,0
2026-01-24 18:33:22,0.9999999997671694,0
2026-01-24 18:33:24,1.1999999999534339,0
2026-01-24 18:33:26,1.1999999999534339,0
2026-01-24 18:33:28,0.9000000002561137,0
2026-01-24 18:33:30,0.9000000002561137,0
2026-01-24 18:33:32,0.9000000002561137,0
2026-01-24 18:33:34,1.7999999999301508,0
2026-01-24 18:33:36,1.7999999999301508,0
2026-01-24 18:33:38,1.0999999998603016,0
2026-01-24 18:33:40,1.0999999998603016,0
2026-01-24 18:33:42,1.0999999998603016,0
2026-01-24 18:33:44,1.4000000001396984,0
2026-01-24 18:33:46,1.4000000001396984,0
2026-01-24 18:33:48,0.9000000002561137,0
2026-01-24 18:33:50,0.9000000002561137,0
2026-01-24 18:33:52,0.9000000002561137,0
2026-01-24 18:33:54,1.0999999998603016,0
2026-01-24 18:33:56,1.0999999998603016,0
2026-01-24 18:33:58,1.1999999999534339,0
2026-01-24 18:34:00,1.1999999999534339,0
2026-01-24 18:34:02,1.1999999999534339,0
2026-01-24 18:34:04,1.3000000000465661,0
2026-01-24 18:34:06,1.3000000000465661,0
2026-01-24 18:34:08,1.1999999999534339,0
2026-01-24 18:34:10,1.1999999999534339,0
2026-01-24 18:34:12,1.1999999999534339,0
2026-01-24 18:34:14,1.1000000004423782,0
2026-01-24 18:34:16,1.1000000004423782,0
2026-01-24 18:34:18,1.1999999999534339,0
2026-01-24 18:34:20,1.1999999999534339,0
2026-01-24 18:34:22,1.1999999999534339,0
2026-01-24 18:34:24,1.2999999994644895,0
2026-01-24 18:34:26,1.2999999994644895,0
2026-01-24 18:34:28,0.9999999997671694,0
2026-01-24 18:34:30,0.9999999997671694,0
2026-01-24 18:34:32,0.9999999997671694,0
2026-01-24 18:34:34,1.3000000000465803,0
2026-01-24 18:34:36,1.3000000000465803,0
2026-01-24 18:34:39,1.5000000002328306,0
2026-01-24 18:34:41,1.5000000002328306,0
2026-01-24 18:34:43,1.5000000002328306,0
2026-01-24 18:34:45,1.3000000000465803,0
2026-01-24 18:34:47,1.3000000000465803,0
2026-01-24 18:34:49,1.1999999999534339,0
2026-01-24 18:34:51,1.1999999999534339,0
2026-01-24 18:34:53,0.9999999997671694,0
2026-01-24 18:34:55,0.9999999997671694,0
2026-01-24 18:34:57,0.9999999997671694,0
2026-01-24 18:34:59,1.400000000721775,0
2026-01-24 18:35:01,1.400000000721775,0
2026-01-24 18:35:03,1.3999999995576218,0
2026-01-24 18:35:05,1.3999999995576218,0
2026-01-24 18:35:07,1.3999999995576218,0
2026-01-24 18:35:09,1.3000000000465661,0
2026-01-24 18:35:11,1.3000000000465661,0
2026-01-24 18:35:13,1.0999999998603016,0
2026-01-24 18:35:15,1.0999999998603016,0
2026-01-24 18:35:17,1.0999999998603016,0
2026-01-24 18:35:19,1.0000000003492602,0
2026-01-24 18:35:21,1.0000000003492602,0
2026-01-24 18:35:23,1.1999999999534339,0
2026-01-24 18:35:25,1.1999999999534339,0
2026-01-24 18:35:27,1.1999999999534339,0
2026-01-24 18:35:29,1.1999999999534339,0
2026-01-24 18:35:31,1.1999999999534339,0
2026-01-24 18:35:33,1.7000000004190952,0
2026-01-24 18:35:35,1.7000000004190952,0
2026-01-24 18:35:37,1.7000000004190952,0
2026-01-24 18:35:39,1.2999999994644895,0
2026-01-24 18:35:41,1.2999999994644895,0
2026-01-24 18:35:43,1.1999999999534339,0
2026-01-24 18:35:45,1.1999999999534339,0
2026-01-24 18:35:47,1.1999999999534339,0
2026-01-24 18:35:49,0.9999999997671694,0
2026-01-24 18:35:51,0.9999999997671694,0
2026-01-24 18:35:53,1.1999999999534339,0
2026-01-24 18:35:55,1.1999999999534339,0
2026-01-24 18:35:57,1.1999999999534339,0
2026-01-24 18:35:59,1.0999999998603016,0
2026-01-24 18:36:01,1.0999999998603016,0
2026-01-24 18:36:03,1.2000000005355105,0
2026-01-24 18:36:05,1.2000000005355105,0
2026-01-24 18:36:07,1.2000000005355105,0
2026-01-24 18:36:09,1.3999999995576218,0
2026-01-24 18:36:11,1.3999999995576218,0
2026-01-24 18:36:13,1.0000000009313226,0
2026-01-24 18:36:15,1.0000000009313226,0
2026-01-24 18:36:17,1.0000000009313226,0
2026-01-24 18:36:19,1.0999999998603016,0
2026-01-24 18:36:21,1.0999999998603016,0
2026-01-24 18:36:23,1.1999999999534339,0
2026-01-24 18:36:25,1.1999999999534339,0
2026-01-24 18:36:27,1.1999999999534339,0
2026-01-24 18:36:29,1.3000000000465803,0
2026-01-24 18:36:31,1.3000000000465803,0
2026-01-24 18:36:33,1.0999999998603016,0
2026-01-24 18:36:35,1.0999999998603016,0
2026-01-24 18:36:37,1.0999999998603016,0
2026-01-24 18:36:39,1.3000000000465803,0
2026-01-24 18:36:41,1.3000000000465803,0
2026-01-24 18:36:43,0.9999999997671694,0
2026-01-24 18:36:45,0.9999999997671694,0
2026-01-24 18:36:47,0.9999999997671694,0
2026-01-24 18:36:49,1.4000000001396984,0
2026-01-24 18:36:51,1.4000000001396984,0
2026-01-24 18:36:53,0.8999999996740229,0
2026-01-24 18:36:55,0.8999999996740229,0
2026-01-24 18:36:58,0.8999999996740229,0
2026-01-24 18:37:00,1.4000000001396984,0
2026-01-24 18:37:02,1.4000000001396984,0
2026-01-24 18:37:04,1.5999999997439005,0
2026-01-24 18:37:06,1.5999999997439005,0
2026-01-24 18:37:08,1.0999999998603016,0
2026-01-24 18:37:10,1.0999999998603016,0
2026-01-24 18:37:12,1.0999999998603016,0
2026-01-24 18:37:14,1.1999999999534339,0
2026-01-24 18:37:16,1.1999999999534339,0
2026-01-24 18:37:18,1.1000000004423782,0
2026-01-24 18:37:20,1.1000000004423782,0
2026-01-24 18:37:22,1.1000000004423782,0
2026-01-24 18:37:24,1.1999999999534339,0
2026-01-24 18:37:26,1.1999999999534339,0
2026-01-24 18:37:28,0.9999999997671694,0
2026-01-24 18:37:30,0.9999999997671694,0
2026-01-24 18:37:32,0.9999999997671694,0
2026-01-24 18:37:34,1.7000000004190952,0
2026-01-24 18:37:36,1.7000000004190952,0
2026-01-24 18:37:38,1.3000000000465661,0
2026-01-24 18:37:40,1.3000000000465661,0
2026-01-24 18:37:42,1.3000000000465661,0
2026-01-24 18:37:44,1.1999999999534339,0
2026-01-24 18:37:46,1.1999999999534339,0
2026-01-24 18:37:48,0.9999999997671694,0
2026-01-24 18:37:50,0.9999999997671694,0
2026-01-24 18:37:52,0.9999999997671694,0
